request_idx,time,position_x,position_y,compute_demand,max_latency,action,reward,latency,success,used_cloud
10252,3433.9439405601665,16.91216071244565,0.0,20.0,20,ACN_0,1.5562740707970906,2.2186296460145476,True,False
10253,3433.991067648802,14.211363437361712,11.851943657272377,7.5,30,ACN_0,1.3900139248217798,3.0499303758911016,True,False
10254,3434.879206181289,7.743206430714488,11.375407750329671,12.885567420679308,20,ACN_0,1.4847961778753604,2.576019110623198,True,False
10255,3434.9502645461857,14.059921661794284,13.874310120214567,13.91827265186303,25,ACN_0,1.110844447777751,4.445777761111244,True,False
10256,3435.1859548527873,17.68698976491509,8.96007603818489,20.0,25,ACN_0,1.2192233256722242,3.9038833716388788,True,False
10257,3436.508795992878,21.335674925101213,11.750092317583713,17.646564845066166,25,DCN_6,1.1190157688704498,4.4049211556477506,True,False
10258,3436.993184608883,23.443482845013826,15.468487232757468,8.718129353490557,35,ACN_0,1.277052671430512,3.614736642847441,True,False
10259,3437.815008959605,29.361609890132687,10.329553433619132,20.0,15,DCN_6,0.854570461710124,5.72714769144938,True,False
10260,3438.212808634644,9.433205647923126,79.34179616321565,10.927986702286095,35,ACN_0,1.1274193691772831,4.362903154113584,True,False
10261,3438.227633589509,5.224479277332392,72.99490578627572,9.866471431181568,35,ACN_0,0.980450022294135,5.097749888529324,True,False
10262,3439.118226406767,56.751585533294175,60.76378188028602,20.0,20,DCN_6,1.2339043773607217,3.830478113196392,True,False
10263,3439.369506591851,53.67607740827523,42.560350184059125,20.0,30,ACN_0,0.8769414694805258,5.615292652597371,True,False
10264,3439.3795497679657,48.7136047736945,50.83536019641931,20.0,20,DCN_6,0.5918500003823186,7.0407499980884065,True,False
10265,3439.3842302573994,10.208303132354757,43.093630057219315,18.21716974293416,25,DCN_6,1.263574620941398,3.6821268952930097,True,False
10266,3439.4633542359766,12.36020523714171,62.47160453549692,18.232402612899605,35,DCN_6,0.7822017402060324,6.088991298969837,True,False
10267,3440.7220481403137,36.58720212942994,67.15520622500947,8.175060956500813,40,ACN_0,0.9376440305123719,5.311779847438141,True,False
10268,3440.801152709779,39.67447845388787,62.574675386330476,20.0,25,ACN_0,0.4558347120942423,7.720826439528788,True,False
10269,3440.928422485816,41.815654146948326,64.73479097928124,10.81007991354869,40,ACN_0,0.3641945117060188,8.179027441469906,True,False
10270,3441.353325016397,39.63631885269575,80.63745568094009,11.101341973804946,35,DCN_6,0.27372871256668385,8.63135643716658,True,False
10271,3441.3745048617598,35.82939077111198,73.11186461335981,10.524989950623036,35,DCN_6,0.16501254251203634,9.174937287439818,True,False
10272,3442.008366060537,43.273665072390756,69.35465121731633,20.0,20,DCN_6,0.1255041886697339,4.37247905665133,True,True
